latitude,longitude,propertyTaxRate,garageSpaces,hasAssociation,hasCooling,hasGarage,hasHeating,hasSpa,hasView,parkingSpaces,yearBuilt,latestPrice,numPriceChanges,latest_salemonth,latest_saleyear,numOfPhotos,numOfAccessibilityFeatures,numOfAppliances,numOfParkingFeatures,numOfPatioAndPorchFeatures,numOfSecurityFeatures,numOfWaterfrontFeatures,numOfWindowFeatures,numOfCommunityFeatures,lotSizeSqFt,livingAreaSqFt,numOfPrimarySchools,numOfElementarySchools,numOfMiddleSchools,numOfHighSchools,avgSchoolDistance,avgSchoolRating,avgSchoolSize,MedianStudentsPerTeacher,numOfBathrooms,numOfBedrooms,numOfStories,city_del valle,city_driftwood,city_dripping springs,city_manchaca,city_manor,city_pflugerville,city_road,city_west lake hills,homeType_Condo,homeType_Mobile / Manufactured,homeType_MultiFamily,homeType_Multiple Occupancy,homeType_Other,homeType_Residential,homeType_Single Family,homeType_Townhouse,homeType_Vacant Land
30.178211212158203,-97.6968231201172,1.98,0,1,1,0,1,0,0,0,2016,325000.0,1,9,2018,22,0,4,1,0,0,0,0,0,6185.0,2068.0,1,0,1,1,2.9,3.6666666666666665,1532,12,3.0,4,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0
30.500444412231445,-97.79090881347656,2.21,2,1,1,1,1,0,0,2,2006,350000.0,2,8,2020,27,0,4,3,1,1,0,1,0,5140.0,1791.0,1,0,1,1,1.6333333333333335,8.333333333333334,1481,16,3.0,3,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0
30.423627853393555,-97.86334991455078,1.98,0,1,1,0,1,0,0,0,2001,574900.0,1,3,2018,1,0,3,1,0,0,0,0,0,11325.6,3338.0,1,0,1,1,2.1333333333333333,7.0,1277,16,4.0,4,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0
30.393047332763672,-97.82636260986328,1.98,2,1,1,1,1,0,0,2,2013,374000.0,3,4,2019,25,0,3,2,0,0,0,0,0,6368.0,2283.0,1,0,1,1,0.6,7.0,1381,16,3.0,4,2,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0
30.443683624267567,-97.79793548583984,1.98,0,1,1,0,1,0,0,0,1977,699900.0,3,10,2019,39,0,3,1,1,1,0,1,0,27442.8,2997.0,0,1,1,1,0.8333333333333334,8.666666666666666,1632,16,3.0,4,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0
30.24139213562012,-97.57658386230467,1.98,0,1,1,0,1,0,0,0,2017,205000.0,2,9,2019,22,0,3,1,0,0,0,1,0,7274.0,1225.0,1,0,1,1,2.0333333333333337,3.0,1457,13,2.0,3,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0
30.425716400146484,-97.8606414794922,1.98,2,1,1,1,1,0,0,2,2002,425000.0,3,9,2020,120,0,3,2,1,2,0,1,0,9670.0,2864.0,1,0,1,1,2.066666666666667,7.0,1277,16,3.0,5,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0
30.3537712097168,-97.79362487792967,1.98,0,1,1,0,1,0,0,0,1984,425000.0,1,7,2019,1,0,7,1,0,2,0,1,0,3920.0,1573.0,1,0,1,1,3.4333333333333336,7.0,1177,16,2.0,3,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0
30.42850685119629,-97.79425048828124,1.98,2,1,1,1,1,0,1,2,1988,684000.0,3,10,2020,55,0,3,2,1,1,0,0,0,10454.0,2656.0,1,0,1,1,1.2,9.0,1616,16,3.0,4,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0
30.493675231933604,-97.7860107421875,2.21,2,1,1,1,1,0,1,2,2002,359965.0,1,7,2020,40,0,4,3,2,1,0,1,0,5140.0,1975.0,1,0,1,1,2.0,8.333333333333334,1481,16,3.0,4,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0
30.28166007995605,-97.66173553466795,1.98,0,0,1,0,1,0,0,0,1971,120000.0,7,6,2018,23,0,1,1,0,0,0,0,0,9452.0,1745.0,1,0,1,1,2.4666666666666663,3.6666666666666665,480,14,2.0,4,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0
30.431062698364247,-97.66221618652344,1.98,0,1,1,0,1,0,0,0,2011,225000.0,5,10,2018,34,0,4,1,0,0,0,0,0,8276.0,1375.0,1,0,1,1,1.3333333333333333,2.6666666666666665,1063,14,2.0,3,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0
30.16103935241699,-97.71595001220705,1.98,0,1,1,0,1,0,0,0,2017,388990.0,3,10,2018,5,0,4,1,0,0,0,0,0,6969.0,2502.0,1,0,1,1,3.1,3.6666666666666665,1532,12,3.0,4,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0
30.435590744018555,-97.78577423095705,1.98,2,1,1,1,1,0,1,2,1972,435000.0,2,10,2018,19,0,3,2,0,0,0,0,0,16988.4,2313.0,0,1,1,1,1.1,8.666666666666666,1632,16,2.0,4,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0
30.38071632385254,-97.78955841064452,1.98,2,1,1,1,1,1,1,2,1989,795000.0,2,7,2020,37,0,7,2,0,1,0,1,0,15245.999999999998,2700.0,1,0,1,1,2.5,7.0,1523,17,3.0,4,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0
30.236482620239247,-97.58241271972656,1.98,4,1,1,1,1,0,0,4,2016,218800.0,2,5,2019,44,0,3,2,0,0,0,0,0,5706.0,1480.0,1,0,1,1,1.8333333333333333,3.0,1457,13,2.0,3,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0
30.2393798828125,-97.57323455810548,1.98,0,1,1,0,1,0,0,0,2015,200000.0,1,12,2019,24,0,3,1,2,1,0,0,0,6194.0,1321.0,1,0,1,1,2.2333333333333334,3.0,1457,13,3.0,3,2,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0
30.44245338439941,-97.82276916503906,1.98,0,1,1,0,1,0,0,0,1989,368500.0,2,3,2018,19,0,0,1,0,0,0,0,0,7230.0,2267.0,1,0,1,1,1.2,8.0,1275,15,2.0,4,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0
30.29319190979004,-97.6419677734375,1.98,2,1,1,1,1,0,1,2,2018,454500.0,1,10,2020,44,0,1,2,2,2,0,1,0,5749.0,2508.0,1,0,1,2,2.9333333333333336,3.6666666666666665,1085,11,3.0,3,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0
30.41343116760254,-97.6442642211914,1.98,2,1,1,1,1,0,0,2,2017,285000.0,1,7,2020,26,0,3,2,0,1,0,0,0,12196.8,1791.0,1,0,1,1,1.2,3.6666666666666665,1051,12,2.0,3,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0
30.35632514953613,-97.83723449707033,1.98,3,1,1,1,1,0,1,3,1996,799000.0,5,6,2019,56,0,2,2,0,0,0,0,0,142441.2,4491.0,1,0,1,1,2.466666666666667,7.0,1381,16,7.0,5,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0
30.23320579528809,-97.5913543701172,1.98,0,1,1,0,1,0,0,0,2010,199000.0,2,2,2020,19,0,3,1,0,0,0,0,0,4007.0,1268.0,1,0,1,1,1.7333333333333334,3.0,1457,13,2.0,3,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0
30.48777961730957,-97.7927703857422,2.21,0,1,1,0,1,0,0,0,2014,622800.0,1,12,2018,36,0,3,2,0,0,0,0,0,7187.0,2903.0,1,0,1,1,3.266666666666667,7.666666666666668,1259,14,3.0,3,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0
30.423702239990234,-97.86214447021484,1.98,0,1,1,0,1,0,0,0,2000,429000.0,9,1,2020,32,0,5,1,1,0,0,0,0,11325.6,3033.0,1,0,1,1,2.033333333333333,7.0,1277,16,4.0,4,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0
30.283544540405284,-97.62621307373048,1.98,0,1,1,0,1,0,0,0,2009,259900.0,1,3,2019,33,0,3,1,0,0,0,0,0,12196.8,2573.0,1,0,1,2,2.733333333333333,3.6666666666666665,1085,11,3.0,3,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0
30.438554763793945,-97.7947235107422,1.98,5,1,1,1,1,0,1,5,1977,629000.0,3,10,2020,77,0,7,2,3,1,0,0,0,13503.6,2340.0,0,1,1,1,0.9,8.666666666666666,1632,16,3.0,4,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0
30.48757362365723,-97.7937240600586,2.21,0,1,1,0,1,0,1,0,2014,525000.0,3,2,2019,40,0,3,2,0,0,0,0,0,7710.0,3187.0,1,0,1,1,3.266666666666667,7.666666666666668,1259,14,3.0,4,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0
30.424427032470703,-97.86241912841795,1.98,2,1,1,1,1,0,0,2,2002,345000.0,6,11,2020,55,0,1,3,4,2,0,0,0,7492.0,3675.0,1,0,1,1,2.1333333333333333,7.0,1277,16,4.0,5,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0
30.21903991699219,-97.6354522705078,1.98,2,1,1,1,1,0,0,2,2017,255000.0,1,3,2020,1,0,3,2,0,1,0,1,0,5000.0,1641.0,1,0,1,1,3.1666666666666665,3.0,1457,13,2.0,3,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0
30.17507362365723,-97.6934585571289,1.98,0,1,1,0,1,0,1,0,2019,282226.0,1,2,2020,8,0,0,0,1,0,0,0,0,5532.0,1413.0,1,0,1,1,2.9666666666666663,3.6666666666666665,1532,12,2.0,3,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0
30.252227783203125,-97.5805206298828,1.98,2,1,1,1,1,0,0,2,2004,180000.0,3,10,2018,24,0,4,2,0,0,0,0,0,6229.0,1326.0,1,0,1,1,2.1666666666666665,2.6666666666666665,1478,13,2.0,3,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0
30.227558135986328,-97.58959197998048,1.98,0,1,1,0,1,0,0,0,2005,184900.0,2,8,2019,24,0,5,1,0,0,0,1,0,4312.0,1203.0,1,0,1,1,1.8666666666666665,3.0,1457,13,2.0,3,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0
30.37546539306641,-97.79732513427734,1.98,2,1,1,1,1,0,0,2,1982,750000.0,2,9,2020,110,0,4,2,1,0,0,1,0,8319.0,2922.0,1,0,1,1,2.833333333333333,7.0,1523,17,4.0,3,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0
30.43508529663086,-97.82764434814452,1.98,4,1,1,1,1,0,0,4,1996,475000.0,1,11,2020,38,1,3,2,5,3,0,0,0,7405.0,2428.0,1,0,1,1,1.4666666666666668,8.0,1275,15,3.0,3,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0
30.213565826416016,-97.63741302490234,1.98,4,1,1,1,1,0,1,4,2010,219000.0,1,9,2019,24,0,4,2,1,3,0,0,0,10000.0,1256.0,1,0,1,1,3.3000000000000003,3.0,1457,13,2.0,3,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0
30.431062698364247,-97.66323852539062,1.98,0,1,1,0,1,0,0,0,2011,293300.0,6,2,2019,33,0,3,1,0,0,0,0,0,6011.0,3047.0,1,0,1,1,1.3,2.6666666666666665,1063,14,3.0,3,2,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0
30.24378967285156,-97.5844955444336,1.98,0,1,1,0,1,0,0,0,1988,229999.0,1,5,2019,25,0,4,1,0,0,0,1,0,7274.0,1712.0,1,0,1,1,1.7000000000000002,3.0,1457,13,3.0,3,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0
30.43881416320801,-97.79473876953124,1.98,0,1,1,0,1,0,0,0,1975,415000.0,1,3,2018,40,0,0,1,0,0,0,0,0,13503.6,2234.0,0,1,1,1,0.9,8.666666666666666,1632,16,3.0,3,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0
30.29134750366211,-97.64522552490234,1.98,2,1,1,1,1,0,0,2,1980,175000.0,2,12,2018,17,0,2,2,0,0,0,0,0,4835.0,1315.0,1,0,1,2,3.1,3.6666666666666665,1085,11,2.0,3,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0
30.37837791442871,-97.78571319580078,1.98,0,0,1,0,1,0,0,0,1971,398900.0,4,12,2020,1,0,0,1,0,0,0,0,0,20037.6,2089.0,1,0,1,1,2.2,7.0,1523,17,2.0,3,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0
30.161739349365234,-97.71949768066406,1.98,0,1,1,0,1,0,1,0,2016,389900.0,4,7,2019,35,0,7,1,2,2,0,1,0,9626.0,3319.0,1,0,1,1,3.0666666666666664,3.6666666666666665,1532,12,3.0,5,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0
30.48785781860352,-97.7947006225586,2.21,2,1,1,1,1,0,0,2,2013,536170.0,9,8,2018,1,0,6,3,0,0,0,0,0,7230.0,3415.0,1,0,1,1,3.2999999999999994,7.666666666666668,1259,14,4.0,5,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0
30.424415588378903,-97.86055755615234,1.98,2,1,1,1,1,1,1,2,2001,665000.0,1,11,2018,87,0,1,2,0,0,0,0,0,18295.2,4137.0,1,0,1,1,2.033333333333333,7.0,1277,16,4.0,5,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0
30.24393081665039,-97.58484649658205,1.98,0,1,1,0,1,0,0,0,1987,179900.0,1,3,2018,24,0,5,1,0,0,0,0,0,5880.0,1587.0,1,0,1,1,1.7000000000000002,3.0,1457,13,2.0,4,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0
30.436147689819336,-97.82756805419922,1.98,2,1,1,1,1,0,0,2,1994,519900.0,1,9,2020,55,0,7,2,1,2,0,1,0,6054.0,2766.0,1,0,1,1,1.4,8.0,1275,15,3.0,4,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0
30.220149993896484,-97.63470458984376,1.98,0,1,1,0,1,0,0,0,2019,341054.0,2,12,2019,2,0,2,0,0,0,0,0,0,5000.0,2643.0,1,0,1,1,3.1333333333333333,3.0,1457,13,3.0,4,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0
30.376209259033203,-97.7973175048828,1.98,2,0,1,1,1,0,0,2,1984,428000.0,10,10,2019,20,0,1,2,2,0,0,0,0,8537.0,2576.0,1,0,1,1,2.833333333333333,7.0,1523,17,3.0,3,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0
30.22736740112305,-97.58971405029295,1.98,2,1,1,1,1,0,1,2,2005,185000.0,2,12,2018,26,0,7,2,0,0,0,0,0,4312.0,1203.0,1,0,1,1,1.8666666666666665,3.0,1457,13,2.0,3,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0
30.49654769897461,-97.7974853515625,2.21,0,1,1,0,1,0,0,0,2008,415000.0,2,8,2018,40,0,3,2,0,0,0,0,0,10236.0,3257.0,1,0,1,1,1.8666666666666665,8.333333333333334,1481,16,4.0,5,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0
30.43280029296875,-97.6619644165039,1.98,2,1,1,1,1,0,0,2,2013,299900.0,5,10,2020,60,0,4,2,1,2,0,0,0,6141.0,2505.0,1,0,1,1,1.4,2.6666666666666665,1063,14,3.0,4,2,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0
30.28300094604492,-97.6276397705078,1.98,0,1,1,0,1,0,0,0,2009,249900.0,2,6,2018,35,0,4,1,0,0,0,0,0,6098.0,1659.0,1,0,1,2,2.766666666666667,3.6666666666666665,1085,11,3.0,3,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0
30.35407638549805,-97.91303253173828,1.98,3,1,1,1,1,0,1,3,2006,725000.0,1,5,2019,40,0,4,3,0,1,0,1,0,19166.4,3486.0,1,0,1,1,2.5,8.333333333333334,1533,17,4.0,4,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0
30.23840713500977,-97.57384490966795,1.98,2,1,1,1,1,0,0,2,2015,198000.0,4,12,2019,20,0,4,2,1,1,0,0,0,6098.0,1321.0,1,0,1,1,2.2,3.0,1457,13,3.0,3,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0
30.37429428100586,-97.80758666992188,1.98,4,1,1,1,1,1,1,4,1984,550000.0,7,1,2018,1,0,3,2,0,0,0,0,0,55321.2,2100.0,1,0,1,1,4.833333333333333,7.0,1177,16,2.0,3,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0
30.22450065612793,-97.62870025634766,1.98,0,0,1,0,1,0,0,0,1995,179900.0,1,6,2018,22,0,1,0,0,0,0,0,0,14374.8,1500.0,1,0,1,1,2.9,3.0,1457,13,2.0,3,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0
30.444562911987305,-97.80654907226562,1.98,2,1,1,1,1,0,1,2,2000,355000.0,2,9,2020,27,0,5,2,0,3,0,1,0,8520.0,1616.0,0,1,1,1,0.9333333333333332,8.666666666666666,1632,16,3.0,3,2,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0
30.40708923339844,-97.64974975585938,1.98,2,1,1,1,1,0,0,2,1993,310000.0,1,5,2020,28,0,3,2,0,0,0,0,0,6795.0,2046.0,0,2,1,1,1.0,3.0,1108,14,2.0,4,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0
30.24452972412109,-97.58594512939452,1.98,0,1,1,0,1,0,0,0,1987,155000.0,1,2,2018,12,0,4,1,0,0,0,0,0,6534.0,1411.0,1,0,1,1,1.6666666666666667,3.0,1457,13,2.0,3,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0
30.232646942138672,-97.59120178222656,1.98,0,1,1,0,1,0,0,0,2004,189000.0,1,6,2019,36,0,0,1,0,0,0,0,0,4704.0,1892.0,1,0,1,1,1.7666666666666666,3.0,1457,13,3.0,3,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0
30.355552673339844,-97.91254425048828,1.98,3,1,1,1,1,0,0,3,2007,1025000.0,2,8,2020,58,0,3,2,2,1,0,1,0,28749.6,4558.0,1,0,1,1,2.5,8.333333333333334,1533,17,5.0,5,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0
30.1763916015625,-97.69696044921876,1.98,2,1,1,1,1,0,0,2,2016,339900.0,1,7,2020,34,0,4,2,2,1,0,1,0,5488.0,2095.0,1,0,1,1,2.9,3.6666666666666665,1532,12,2.0,3,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0
30.399572372436523,-97.84323120117188,1.98,2,1,1,1,1,0,1,2,2016,515000.0,2,7,2020,40,0,3,2,1,1,0,1,0,8363.0,2623.0,1,0,1,1,0.8666666666666667,7.0,1381,16,3.0,4,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0
30.415252685546875,-97.88896942138672,1.98,2,1,1,1,1,0,0,2,1987,625000.0,2,6,2020,81,0,3,2,1,1,0,0,0,27442.8,1947.0,1,0,1,1,3.4,7.0,1277,16,2.0,2,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0
30.49635887145996,-97.797607421875,2.21,0,1,1,0,1,0,0,0,2008,339900.0,1,5,2018,33,0,3,2,0,0,0,0,0,9757.0,2192.0,1,0,1,1,1.9,8.333333333333334,1481,16,2.0,3,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0
30.452693939208984,-97.81514739990234,2.21,2,1,1,1,1,0,0,2,2001,650000.0,1,3,2020,40,0,4,3,2,2,0,0,0,8319.0,3352.0,1,0,1,1,0.7000000000000001,7.666666666666668,1281,14,3.0,5,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0
30.25343894958496,-97.58031463623048,1.98,2,1,1,1,1,0,1,2,2004,170000.0,4,4,2018,18,0,3,2,0,0,0,0,0,10541.0,1268.0,1,0,1,1,2.2333333333333334,2.6666666666666665,1478,13,2.0,3,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0
30.35622596740723,-97.91169738769533,1.98,3,1,1,1,1,0,1,3,2009,759900.0,7,8,2019,40,0,4,2,0,0,0,0,0,20908.8,4867.0,1,0,1,1,2.5,8.333333333333334,1533,17,4.0,4,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0
30.288440704345703,-97.64766693115234,1.98,2,1,1,1,1,0,0,2,1980,214500.0,3,5,2018,23,0,3,2,0,0,0,0,0,6490.0,1306.0,1,0,1,2,3.233333333333333,3.6666666666666665,1085,11,2.0,3,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0
30.40733528137207,-97.64958953857422,1.98,0,1,1,0,1,0,0,0,1993,275000.0,3,1,2018,36,0,3,1,0,0,0,0,0,6272.0,2398.0,0,2,1,1,1.0,3.0,1108,14,3.0,4,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0
30.426279067993164,-97.86062622070312,1.98,0,1,1,0,1,0,1,0,2001,588000.0,3,5,2019,40,0,3,1,0,0,0,1,0,8276.0,4274.0,1,0,1,1,2.1,7.0,1277,16,4.0,4,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0
30.23693084716797,-97.5716781616211,1.98,0,1,1,0,1,0,0,0,2010,174900.0,1,3,2018,20,0,2,0,0,0,0,0,0,2613.0,1372.0,1,0,1,1,2.266666666666667,3.0,1457,13,3.0,3,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0
30.44224166870117,-97.82142639160156,1.98,3,1,1,1,1,0,0,3,1999,937000.0,1,3,2020,40,0,0,2,1,2,0,0,0,36590.4,3695.0,0,1,1,1,1.7666666666666666,8.666666666666666,1632,16,4.0,4,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0
30.37502479553223,-97.79694366455078,1.98,2,1,1,1,1,0,0,2,1983,595000.0,2,6,2019,34,0,5,2,0,0,0,0,0,9796.0,2448.0,1,0,1,1,2.8000000000000003,7.0,1523,17,2.0,4,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0
30.23735237121582,-97.57234954833984,1.98,0,1,1,0,1,0,0,0,2013,169900.0,1,7,2018,12,0,4,0,0,0,0,0,0,5314.0,1250.0,1,0,1,1,2.266666666666667,3.0,1457,13,3.0,2,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0
30.341896057128903,-97.90794372558594,1.98,0,1,1,0,1,0,1,0,2009,625000.0,4,7,2019,75,0,4,1,1,0,0,1,0,7797.0,3485.0,1,0,1,1,2.766666666666667,8.333333333333334,1533,17,4.0,5,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0
30.27799987792969,-97.63249969482422,1.98,0,1,1,0,1,0,0,0,2006,235000.0,6,3,2019,1,0,4,1,0,0,0,0,0,9147.0,1526.0,1,0,1,2,2.966666666666667,3.6666666666666665,1085,11,2.0,3,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0
30.15862846374512,-97.71546173095705,1.98,0,1,1,0,1,0,0,0,2017,359900.0,3,11,2019,37,0,3,1,0,0,0,0,0,6185.0,2124.0,1,0,1,1,3.2,3.6666666666666665,1532,12,2.0,3,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0
30.431196212768555,-97.81404876708984,1.98,0,1,1,0,1,0,0,0,1992,350000.0,8,2,2019,22,0,4,1,0,0,0,0,0,7927.0,2965.0,0,1,1,1,1.6333333333333335,8.666666666666666,1632,16,3.0,4,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0
30.49615478515625,-97.79851531982422,2.21,2,1,1,1,1,0,1,2,2008,449000.0,1,9,2019,1,0,0,3,2,0,0,0,0,7666.0,3205.0,1,0,1,1,1.9,8.333333333333334,1481,16,4.0,5,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0
30.351436614990234,-97.9140396118164,1.98,0,1,1,0,1,0,0,0,2008,1799000.0,2,5,2018,32,0,1,2,0,0,0,0,0,81021.6,5449.0,1,0,1,1,2.5333333333333337,8.333333333333334,1533,17,5.0,5,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0
30.36469078063965,-97.83673858642578,1.98,4,1,1,1,1,0,0,4,1999,1499000.0,1,8,2020,100,0,4,4,0,2,0,2,0,53143.2,5099.0,1,0,1,1,1.9333333333333336,7.0,1381,16,5.0,5,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0
30.290372848510746,-97.6427764892578,1.98,0,1,1,0,1,0,1,0,2018,425900.0,1,2,2019,10,0,2,0,0,0,0,0,0,5837.0,2403.0,1,0,1,2,2.966666666666667,3.6666666666666665,1085,11,3.0,3,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0
30.42441177368164,-97.8601531982422,1.98,0,1,1,0,1,0,0,0,2001,595000.0,1,11,2019,36,0,3,1,1,2,0,1,0,13068.0,3939.0,1,0,1,1,2.0,7.0,1277,16,4.0,5,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0
30.44091606140137,-97.79505920410156,1.98,4,1,1,1,1,1,0,4,1976,625000.0,1,12,2020,32,0,1,2,3,1,0,0,0,16117.2,2116.0,0,1,1,1,0.8666666666666667,8.666666666666666,1632,16,3.0,3,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0
30.48698425292969,-97.79361724853516,2.21,3,1,1,1,1,0,1,3,2013,729000.0,1,5,2020,38,0,3,3,1,0,0,1,0,10585.0,3409.0,1,0,1,1,3.266666666666667,7.666666666666668,1259,14,3.0,4,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0
30.36399841308593,-97.83609008789062,1.98,0,1,1,0,1,1,0,0,1998,993000.0,1,4,2018,40,0,3,1,0,0,0,0,0,43560.0,3848.0,1,0,1,1,2.0,7.0,1381,16,4.0,5,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0
30.244930267333984,-97.58519744873048,1.98,0,1,1,0,1,0,0,0,1987,199000.0,1,12,2018,25,0,4,1,0,0,0,0,0,5183.0,1786.0,1,0,1,1,1.6666666666666667,3.0,1457,13,2.0,4,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0
30.16120529174805,-97.71661376953124,1.98,0,1,1,0,1,0,0,0,2018,365990.0,3,3,2019,3,0,3,1,0,0,0,0,0,6969.0,2289.0,1,0,1,1,3.0666666666666664,3.6666666666666665,1532,12,3.0,3,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0
30.416173934936523,-97.88702392578124,1.98,0,1,0,0,0,0,1,0,1975,240000.0,2,3,2018,31,0,0,0,0,0,0,0,0,16988.4,596.0,1,0,1,1,3.3000000000000003,7.0,1277,16,1.0,2,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0
30.22534942626953,-97.62696838378906,1.98,1,0,1,1,1,0,0,1,1983,220000.0,1,8,2020,37,0,2,2,2,1,0,1,0,14810.4,1554.0,1,0,1,1,2.8000000000000003,3.0,1457,13,2.0,4,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0
30.27394294738769,-97.63169860839844,1.98,2,1,1,1,1,0,0,2,2007,265000.0,4,7,2020,68,0,4,2,2,1,0,0,0,5662.0,1704.0,1,0,1,2,3.1666666666666665,3.6666666666666665,1085,11,2.0,3,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0
